X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,858,156,483,879,916,903,939
1,0,0,860,167,453,874,910,910,949
2,0,0,866,164,405,892,920,909,947
3,0,0,887,184,358,890,910,906,939
4,0,0,899,201,310,871,908,906,947
5,0,0,904,215,270,897,927,907,958
6,0,0,887,232,245,886,917,915,946
7,0,0,896,264,226,882,910,901,951
8,0,0,886,290,226,871,914,907,953
9,0,0,909,326,226,889,914,909,946
10,0,0,908,361,223,881,916,898,939
11,0,0,901,395,232,884,909,894,939
12,0,0,905,430,216,897,927,897,949
13,0,0,917,468,208,880,906,907,940
14,0,0,903,515,199,881,926,913,947
15,0,0,909,549,197,871,908,902,946
16,0,0,898,600,201,869,903,902,940
17,0,0,905,642,200,870,906,898,941
18,0,0,918,683,197,879,920,906,932
19,0,0,915,704,189,879,899,917,940
20,0,0,909,733,188,837,916,910,953
21,0,0,899,779,186,808,913,913,953
22,0,0,904,802,193,776,911,919,949
23,0,0,914,819,213,746,911,921,950
24,0,0,913,825,235,721,909,913,956
25,0,0,930,892,248,691,910,901,944
26,0,0,939,914,257,651,942,912,940
27,0,0,914,917,268,604,917,923,951
28,0,0,924,930,281,540,917,917,941
29,0,0,934,937,290,480,919,909,942
30,0,0,924,945,315,437,926,921,938
31,0,0,918,952,343,379,928,924,947
32,0,0,934,974,374,367,947,915,938
33,0,0,920,950,406,357,909,918,971
34,0,0,924,963,444,368,934,916,957
35,0,0,924,961,474,345,910,922,949
36,0,0,926,949,505,363,917,928,948
37,0,0,927,951,551,347,914,922,954
38,0,0,922,942,591,342,922,920,939
39,0,0,914,953,637,339,914,928,951
40,0,0,925,946,662,325,901,910,944
41,0,0,939,948,707,307,906,922,936
42,0,0,927,930,735,295,892,910,945
43,0,0,911,941,754,286,894,921,957
44,0,0,919,930,754,282,877,931,949
45,0,0,941,957,775,287,843,921,955
46,0,0,925,942,811,283,821,910,948
47,0,0,926,956,829,299,819,931,941
48,0,0,939,941,840,305,786,909,947
49,0,0,936,963,845,320,771,926,969
50,0,0,928,965,864,340,763,921,951
51,0,0,926,960,857,329,678,915,949
52,0,0,929,979,868,321,630,918,944
53,0,0,933,968,870,315,511,924,967
54,0,0,930,952,874,334,431,922,953
55,0,0,907,970,870,346,374,922,953
56,0,0,936,967,853,388,348,922,944
57,0,0,911,963,863,426,311,903,939
58,0,0,911,936,866,445,286,914,947
59,0,0,911,957,859,487,297,906,949
60,0,0,924,945,874,499,278,905,951
61,0,0,920,951,866,524,253,911,948
62,0,0,926,973,872,533,228,908,965
63,0,0,924,957,869,573,209,909,965
64,0,0,942,949,868,597,187,903,938
65,0,0,925,976,875,631,174,905,951
66,0,0,911,928,865,635,156,904,960
67,0,0,910,950,878,697,147,899,959
68,0,0,928,948,872,721,144,899,948
69,0,0,924,966,890,761,136,819,954
70,0,0,921,953,873,787,127,631,951
0,-2.5,0,876,170,535,884,910,907,968
1,-2.5,0,874,179,468,883,912,912,957
2,-2.5,0,880,181,415,878,911,916,948
3,-2.5,0,892,201,364,893,901,902,941
4,-2.5,0,903,221,345,893,896,908,947
