X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,937,189,315,915,938,909,925
1,0,0,950,205,289,918,937,918,927
2,0,0,946,221,272,919,948,929,937
3,0,0,955,236,257,904,942,912,932
4,0,0,953,236,239,916,956,913,932
5,0,0,942,235,228,916,921,908,933
6,0,0,947,247,228,923,949,920,935
7,0,0,937,263,233,902,923,902,925
8,0,0,964,277,218,898,947,916,924
9,0,0,944,311,210,914,930,911,919
10,0,0,958,344,209,902,950,916,925
11,0,0,956,365,199,909,929,912,918
12,0,0,964,380,197,905,923,909,918
13,0,0,953,442,201,906,952,921,931
14,0,0,944,507,201,878,937,915,942
15,0,0,962,537,194,849,929,913,939
16,0,0,969,633,204,774,925,900,920
17,0,0,953,719,197,708,938,909,933
18,0,0,961,830,209,610,925,905,925
19,0,0,955,886,202,562,928,911,935
20,0,0,945,919,201,484,932,919,928
21,0,0,967,950,217,462,938,908,927
22,0,0,961,935,229,416,945,915,942
23,0,0,956,958,239,375,932,906,917
24,0,0,955,955,254,365,946,911,930
25,0,0,954,954,250,347,940,904,910
26,0,0,966,950,272,326,947,917,931
27,0,0,949,956,276,314,931,921,928
28,0,0,968,967,290,339,934,900,914
29,0,0,959,951,296,313,928,907,921
30,0,0,952,973,287,317,923,902,934
31,0,0,944,940,305,305,930,915,932
32,0,0,958,953,320,303,943,912,926
33,0,0,953,946,343,287,936,914,933
34,0,0,960,943,385,290,948,914,935
35,0,0,955,951,420,267,941,913,928
36,0,0,953,926,461,255,922,898,932
37,0,0,961,944,507,238,933,896,921
38,0,0,951,941,538,232,911,903,930
39,0,0,953,948,550,227,857,913,931
40,0,0,969,964,592,218,786,901,918
41,0,0,956,940,640,219,717,915,923
42,0,0,966,971,728,204,653,900,924
43,0,0,957,937,800,203,598,908,932
44,0,0,957,954,867,210,545,904,932
45,0,0,942,952,904,216,476,900,923
46,0,0,950,948,926,235,416,897,926
47,0,0,958,961,920,237,404,905,923
48,0,0,957,959,928,233,363,900,924
49,0,0,949,937,912,270,336,891,928
50,0,0,961,955,913,259,349,905,928
51,0,0,963,952,921,268,316,905,919
52,0,0,952,943,906,278,309,911,924
53,0,0,958,944,911,294,282,895,934
54,0,0,971,957,913,300,265,899,920
55,0,0,962,958,919,327,253,914,935
56,0,0,945,951,917,329,255,908,919
57,0,0,971,964,918,347,240,906,940
58,0,0,945,954,923,368,237,902,945
59,0,0,946,948,914,398,230,904,928
60,0,0,944,945,922,444,233,908,940
61,0,0,942,947,910,470,230,890,924
62,0,0,947,938,917,479,225,836,937
63,0,0,963,955,920,488,222,725,930
64,0,0,960,967,916,494,205,680,930
65,0,0,968,957,910,573,197,611,931
66,0,0,951,959,920,644,192,555,918
67,0,0,960,949,915,744,180,533,927
68,0,0,953,933,908,833,179,464,934
69,0,0,958,956,916,872,187,405,927
70,0,0,961,962,923,880,195,364,929
0,-2.5,0,954,214,297,896,918,908,929
1,-2.5,0,946,229,269,902,937,911,934
2,-2.5,0,960,248,247,904,941,913,929
3,-2.5,0,962,260,249,893,929,907,914
4,-2.5,0,947,256,243,893,949,911,932
5,-2.5,0,950,283,239,890,925,904,918
