X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,953,118,529,921,919,914,958
1,0,0,960,123,513,945,941,911,954
2,0,0,950,131,453,932,916,913,948
3,0,0,968,132,402,924,932,904,956
4,0,0,966,136,362,926,911,912,948
5,0,0,974,144,350,914,904,906,941
6,0,0,951,160,334,926,913,903,939
7,0,0,963,169,308,919,907,914,956
8,0,0,960,190,290,924,927,911,954
9,0,0,958,228,294,920,921,918,961
10,0,0,991,262,290,925,925,915,951
11,0,0,976,311,268,936,934,903,952
12,0,0,975,339,263,920,918,917,956
13,0,0,964,378,251,913,923,909,964
14,0,0,969,427,276,922,922,905,959
15,0,0,960,513,284,929,931,909,949
16,0,0,968,552,278,936,923,911,948
17,0,0,972,596,299,931,932,913,965
18,0,0,980,671,294,924,913,907,961
19,0,0,965,734,283,917,907,901,960
20,0,0,964,827,288,907,930,910,949
21,0,0,975,868,272,854,934,924,955
22,0,0,964,919,279,781,911,907,955
23,0,0,964,955,260,723,904,909,956
24,0,0,977,982,264,665,911,914,955
25,0,0,966,963,257,603,912,917,951
26,0,0,967,986,248,545,925,907,964
27,0,0,963,974,249,486,932,915,958
28,0,0,972,993,238,434,926,905,959
29,0,0,977,992,235,391,924,909,961
30,0,0,982,986,228,336,919,920,963
31,0,0,971,981,226,360,917,916,963
32,0,0,976,988,241,313,918,909,956
33,0,0,966,971,247,284,935,926,957
34,0,0,971,992,271,257,934,925,953
35,0,0,982,996,295,253,929,918,965
36,0,0,965,973,339,241,921,901,949
37,0,0,977,991,383,239,914,923,948
38,0,0,978,997,445,232,925,902,958
39,0,0,977,994,482,228,948,922,957
40,0,0,963,973,517,202,910,913,966
41,0,0,977,975,614,182,927,916,946
42,0,0,975,993,701,170,917,913,955
43,0,0,979,964,753,154,914,909,956
44,0,0,962,987,782,147,920,913,962
45,0,0,982,1007,865,145,908,907,963
46,0,0,966,982,900,138,822,912,958
47,0,0,974,984,930,145,753,913,954
48,0,0,978,974,927,143,682,903,945
49,0,0,962,981,934,146,567,907,951
50,0,0,968,970,931,141,485,899,954
51,0,0,983,993,934,143,423,911,948
52,0,0,980,965,942,144,363,914,958
53,0,0,982,972,943,146,356,905,958
54,0,0,983,997,948,149,318,904,942
55,0,0,989,998,942,153,304,906,958
56,0,0,980,977,927,165,288,906,946
57,0,0,976,997,941,175,278,907,950
58,0,0,970,982,930,190,252,906,947
59,0,0,978,992,946,217,226,901,951
60,0,0,965,976,947,240,217,907,946
61,0,0,981,984,930,259,214,913,961
62,0,0,972,983,939,277,205,913,961
63,0,0,976,989,950,317,196,909,960
64,0,0,969,970,941,366,192,912,957
65,0,0,970,984,940,402,189,906,957
66,0,0,968,981,935,489,187,911,940
67,0,0,976,997,938,627,180,906,959
68,0,0,967,985,942,705,174,901,970
69,0,0,971,986,948,768,167,905,953
70,0,0,967,977,936,852,162,815,957
0,-2.5,0,975,131,591,938,920,919,947
1,-2.5,0,965,139,557,938,936,915,954
2,-2.5,0,970,134,507,926,916,903,948
3,-2.5,0,950,145,448,920,910,903,951
4,-2.5,0,984,161,422,929,914,911,946
5,-2.5,0,973,166,401,936,924,909,949
6,-2.5,0,961,169,378,926,918,907,958
7,-2.5,0,966,178,371,924,911,911,958
8,-2.5,0,973,198,331,923,911,905,950
9,-2.5,0,979,223,322,913,898,895,947
10,-2.5,0,970,256,308,923,925,899,942
11,-2.5,0,969,284,291,941,913,909,957
12,-2.5,0,960,306,288,936,917,906,946
13,-2.5,0,969,360,280,914,916,909,957
14,-2.5,0,966,390,285,915,918,897,953
15,-2.5,0,968,505,295,923,918,918,956
16,-2.5,0,959,579,296,911,911,907,954
17,-2.5,0,972,680,300,910,913,912,953
18,-2.5,0,958,764,324,912,912,902,942
19,-2.5,0,971,834,325,904,909,917,956
20,-2.5,0,972,885,321,920,919,907,950
21,-2.5,0,970,936,324,860,926,908,960
22,-2.5,0,975,980,324,793,912,906,966
23,-2.5,0,972,965,300,737,916,916,954
24,-2.5,0,973,976,296,718,930,908,949
25,-2.5,0,974,977,276,622,922,903,950
26,-2.5,0,975,973,267,563,924,911,955
27,-2.5,0,968,976,256,508,899,905,952
28,-2.5,0,971,979,244,489,911,901,941
29,-2.5,0,980,989,234,444,908,908,956
30,-2.5,0,976,973,237,396,907,902,962
31,-2.5,0,967,978,245,349,909,920,964
32,-2.5,0,975,986,256,321,910,904,952
33,-2.5,0,958,974,267,284,915,910,950
34,-2.5,0,968,985,273,265,921,919,961
35,-2.5,0,976,982,306,252,909,904,948
36,-2.5,0,973,992,330,243,919,912,948
37,-2.5,0,973,993,366,245,902,899,958
38,-2.5,0,976,994,408,227,920,926,955
39,-2.5,0,964,968,458,214,916,908,960
40,-2.5,0,976,979,529,210,919,912,957
41,-2.5,0,972,995,575,192,901,902,953
42,-2.5,0,983,996,653,184,910,910,947
43,-2.5,0,969,986,707,171,909,900,957
44,-2.5,0,972,981,791,155,903,911,958
45,-2.5,0,972,997,904,164,906,907,949
46,-2.5,0,967,979,927,156,821,897,949
47,-2.5,0,981,984,936,155,738,909,964
48,-2.5,0,975,984,932,158,685,905,955
49,-2.5,0,975,996,943,161,605,895,951
50,-2.5,0,973,981,942,162,569,912,971
51,-2.5,0,975,994,949,159,486,908,950
52,-2.5,0,974,978,944,157,422,908,962
53,-2.5,0,968,985,943,160,389,908,949
54,-2.5,0,970,984,944,160,368,903,958
55,-2.5,0,965,992,947,160,342,891,950
56,-2.5,0,985,992,948,173,317,903,951
57,-2.5,0,974,983,948,183,272,902,954
58,-2.5,0,970,985,948,211,262,912,954
59,-2.5,0,972,976,935,232,231,904,959
60,-2.5,0,963,981,940,249,230,896,954
61,-2.5,0,969,977,941,274,229,904,947
62,-2.5,0,957,981,942,288,222,911,951
63,-2.5,0,976,998,945,306,223,910,955
64,-2.5,0,973,987,942,351,217,903,961
65,-2.5,0,967,973,940,415,200,911,954
66,-2.5,0,971,986,943,491,190,902,949
67,-2.5,0,979,982,941,599,186,903,958
68,-2.5,0,965,974,944,701,192,902,957
69,-2.5,0,971,985,942,819,182,908,956
70,-2.5,0,959,978,954,915,179,811,956
0,-5,0,962,151,538,924,928,914,951
1,-5,0,973,156,476,928,930,907,947
2,-5,0,962,156,437,914,911,907,956
3,-5,0,964,171,410,929,934,916,963
4,-5,0,970,177,379,937,929,906,943
5,-5,0,967,190,349,924,909,919,956
6,-5,0,962,210,333,924,922,907,953
7,-5,0,970,201,321,919,918,910,944
8,-5,0,966,218,343,921,917,916,960
9,-5,0,959,233,311,936,914,906,961
10,-5,0,964,258,334,925,918,916,950
11,-5,0,972,291,305,927,913,912,954
12,-5,0,971,339,311,918,918,901,959
13,-5,0,971,422,311,909,909,903,950
14,-5,0,972,520,310,909,931,921,958
15,-5,0,971,592,334,916,910,914,953
16,-5,0,981,701,353,896,912,909,957
17,-5,0,978,776,356,917,915,910,961
18,-5,0,985,847,396,917,920,900,940
19,-5,0,958,848,400,907,901,906,955
20,-5,0,962,903,408,912,907,903,949
21,-5,0,971,965,387,895,908,923,960
22,-5,0,972,971,367,831,916,913,941
23,-5,0,974,961,340,732,908,914,951
24,-5,0,960,967,322,643,916,920,958
25,-5,0,978,991,308,551,925,911,954
26,-5,0,962,978,312,463,896,903,957
27,-5,0,971,961,303,402,892,903,953
28,-5,0,974,977,286,429,920,906,939
29,-5,0,979,986,288,368,896,909,950
30,-5,0,968,973,303,336,923,912,965
31,-5,0,963,986,298,308,924,918,959
32,-5,0,981,978,311,284,909,915,954
33,-5,0,966,974,325,255,896,904,956
34,-5,0,973,983,331,237,906,907,959
35,-5,0,959,987,343,232,939,912,951
36,-5,0,969,978,368,223,917,917,955
37,-5,0,968,968,376,221,921,914,949
38,-5,0,969,972,427,228,906,916,967
39,-5,0,975,1002,495,225,924,913,944
40,-5,0,972,976,547,216,901,909,952
41,-5,0,969,971,629,213,917,918,954
42,-5,0,970,980,670,204,916,909,960
43,-5,0,972,984,709,195,908,908,947
44,-5,0,974,984,741,195,914,910,963
45,-5,0,974,996,814,192,904,903,961
46,-5,0,967,975,914,185,859,899,953
47,-5,0,972,961,927,183,788,920,955
48,-5,0,984,978,929,187,709,905,945
49,-5,0,974,980,945,184,609,919,954
50,-5,0,967,974,939,182,519,914,948
51,-5,0,979,981,945,182,443,902,951
52,-5,0,971,976,940,178,396,913,961
53,-5,0,979,971,938,191,367,900,947
54,-5,0,971,968,943,207,339,901,947
55,-5,0,970,986,943,218,321,912,962
56,-5,0,973,969,944,234,297,895,954
57,-5,0,976,993,954,255,293,905,944
58,-5,0,978,983,936,274,269,899,944
59,-5,0,973,993,931,300,256,913,952
60,-5,0,971,983,945,328,251,903,948
61,-5,0,975,969,933,351,225,900,950
62,-5,0,969,984,949,387,222,898,957
63,-5,0,984,984,944,391,223,916,960
64,-5,0,970,977,936,419,216,901,951
65,-5,0,980,995,943,479,218,902,953
66,-5,0,966,985,943,511,217,907,955
67,-5,0,973,965,941,589,212,897,944
68,-5,0,974,984,934,711,208,904,955
69,-5,0,963,979,939,758,205,894,952
70,-5,0,996,989,945,854,198,893,947
0,-7.5,0,945,173,598,934,921,915,949
