X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,762,300,407,873,943,911,932
1,0,0,809,328,391,895,943,919,927
2,0,0,833,324,376,890,949,929,935
3,0,0,863,321,365,878,935,908,927
4,0,0,896,338,346,887,944,916,927
5,0,0,904,346,316,894,954,913,925
6,0,0,935,356,329,853,956,915,923
7,0,0,935,362,315,842,954,918,919
8,0,0,934,383,309,795,943,903,919
9,0,0,932,403,302,767,939,914,930
10,0,0,931,413,294,737,938,909,921
11,0,0,951,431,276,700,945,925,923
12,0,0,949,454,267,674,941,913,935
13,0,0,952,482,267,672,937,917,922
14,0,0,956,496,254,601,945,926,946
15,0,0,960,500,258,579,963,917,931
16,0,0,955,536,255,524,938,914,936
17,0,0,965,557,262,502,956,908,931
18,0,0,977,573,259,475,947,921,938
19,0,0,954,598,268,450,927,910,927
20,0,0,947,611,265,432,949,919,940
21,0,0,959,639,267,420,948,915,938
22,0,0,951,656,267,398,945,914,940
23,0,0,956,692,267,394,960,919,930
24,0,0,936,700,266,373,948,907,924
25,0,0,958,769,264,363,948,918,923
26,0,0,946,791,266,342,956,916,931
27,0,0,945,872,272,328,964,909,924
28,0,0,934,880,299,309,937,913,919
29,0,0,950,933,304,295,967,914,928
30,0,0,939,954,326,279,949,909,925
31,0,0,957,982,339,272,942,914,932
32,0,0,931,952,356,266,917,910,925
33,0,0,972,972,378,243,851,904,920
34,0,0,954,959,391,247,786,915,929
35,0,0,949,955,402,234,767,921,940
36,0,0,948,966,415,221,685,918,932
37,0,0,964,951,428,213,658,923,932
38,0,0,962,970,458,216,607,918,936
39,0,0,959,974,473,219,561,910,931
40,0,0,940,967,485,214,536,921,927
41,0,0,960,953,492,214,489,919,930
42,0,0,957,963,549,215,454,906,929
43,0,0,940,947,566,217,419,916,931
44,0,0,943,958,620,220,403,915,925
45,0,0,946,966,640,224,369,911,917
46,0,0,947,951,679,232,361,918,939
47,0,0,962,979,701,220,340,910,925
48,0,0,959,957,723,230,329,907,936
49,0,0,948,947,735,226,288,909,922
50,0,0,954,957,763,232,283,914,926
51,0,0,955,967,825,239,270,914,934
52,0,0,960,960,874,246,260,923,953
53,0,0,962,973,902,268,259,915,939
54,0,0,972,961,914,273,246,896,940
55,0,0,951,940,920,289,233,832,927
56,0,0,961,956,933,298,227,805,923
57,0,0,952,957,929,303,223,762,922
58,0,0,947,950,926,316,217,752,926
59,0,0,968,963,923,339,212,690,922
60,0,0,950,957,918,346,208,651,930
61,0,0,961,971,926,365,198,600,926
62,0,0,943,962,918,387,200,555,939
63,0,0,952,973,923,411,199,499,936
64,0,0,942,956,918,425,194,485,933
65,0,0,952,959,927,434,199,454,930
66,0,0,950,966,931,485,188,420,923
67,0,0,947,952,919,516,182,402,918
68,0,0,955,947,910,540,188,383,926
69,0,0,945,962,924,601,191,342,930
70,0,0,957,960,931,607,187,321,920
0,-2.5,0,803,294,382,879,929,914,934
1,-2.5,0,829,297,350,899,956,907,921
2,-2.5,0,860,291,341,904,954,917,931
3,-2.5,0,887,304,319,885,950,917,927
4,-2.5,0,922,307,316,890,947,915,930
5,-2.5,0,942,336,304,886,926,913,921
6,-2.5,0,929,336,282,881,945,916,932
7,-2.5,0,943,357,285,869,957,912,924
8,-2.5,0,930,358,272,821,934,907,939
9,-2.5,0,940,377,267,800,954,913,922
10,-2.5,0,960,385,260,780,938,912,922
11,-2.5,0,955,390,254,714,936,912,922
12,-2.5,0,961,418,251,703,954,922,926
13,-2.5,0,963,444,244,639,953,929,937
14,-2.5,0,968,464,244,597,958,907,919
15,-2.5,0,963,490,251,566,966,913,915
16,-2.5,0,946,512,244,517,952,920,930
17,-2.5,0,959,529,243,482,941,915,928
18,-2.5,0,963,527,251,461,946,908,918
19,-2.5,0,948,543,245,430,943,913,933
20,-2.5,0,940,560,238,423,949,906,918
21,-2.5,0,951,600,245,398,953,916,923
22,-2.5,0,941,611,245,383,958,918,917
23,-2.5,0,961,662,242,373,965,907,920
24,-2.5,0,951,700,248,343,957,922,924
25,-2.5,0,955,774,253,341,948,913,927
26,-2.5,0,953,846,267,322,948,918,922
27,-2.5,0,946,902,273,302,952,906,926
28,-2.5,0,940,920,285,278,958,914,917
29,-2.5,0,960,939,297,267,960,921,923
30,-2.5,0,968,965,306,253,959,931,928
31,-2.5,0,951,971,319,250,936,913,933
32,-2.5,0,963,953,335,243,914,917,928
33,-2.5,0,953,969,348,234,867,906,917
34,-2.5,0,943,962,376,226,837,905,932
35,-2.5,0,946,948,385,220,814,919,918
36,-2.5,0,952,957,400,208,729,918,927
37,-2.5,0,952,943,426,207,668,911,919
38,-2.5,0,959,966,419,204,613,907,923
39,-2.5,0,955,948,443,197,560,908,931
40,-2.5,0,957,947,463,193,530,917,920
41,-2.5,0,958,965,484,193,481,916,911
42,-2.5,0,951,951,493,195,437,928,921
43,-2.5,0,938,945,542,196,408,914,931
44,-2.5,0,960,952,598,201,372,906,921
45,-2.5,0,958,963,633,207,366,913,921
46,-2.5,0,952,954,653,200,336,914,926
47,-2.5,0,953,949,681,204,327,910,932
48,-2.5,0,957,946,702,209,298,915,928
49,-2.5,0,935,946,776,215,294,916,929
50,-2.5,0,954,944,817,219,262,913,922
51,-2.5,0,959,975,865,226,254,918,928
52,-2.5,0,953,961,899,227,240,912,924
53,-2.5,0,943,957,901,237,242,923,937
54,-2.5,0,934,946,911,250,237,909,950
55,-2.5,0,948,945,916,258,215,860,923
56,-2.5,0,944,957,927,270,219,847,936
57,-2.5,0,949,955,918,272,214,806,932
58,-2.5,0,940,949,915,296,197,745,927
59,-2.5,0,944,944,926,312,194,723,924
60,-2.5,0,948,970,922,314,194,676,929
61,-2.5,0,952,963,923,342,187,627,919
62,-2.5,0,955,956,916,364,183,587,930
63,-2.5,0,960,961,916,386,177,554,920
64,-2.5,0,966,971,922,411,186,507,927
65,-2.5,0,943,958,911,418,179,450,926
66,-2.5,0,957,961,921,443,185,426,926
67,-2.5,0,946,954,905,461,175,390,923
68,-2.5,0,941,946,914,513,183,367,930
69,-2.5,0,961,955,915,556,178,347,930
70,-2.5,0,959,953,922,583,183,330,930
0,-5,0,796,292,370,899,949,911,917
1,-5,0,833,280,341,885,954,922,922
2,-5,0,872,296,326,890,947,919,926
3,-5,0,909,304,318,887,938,908,915
4,-5,0,910,316,302,892,942,907,929
5,-5,0,944,315,290,892,947,920,928
