X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
0,0,0,965,241,691,970,976,952,961
1,0,0,954,255,639,968,963,957,952
2,0,0,955,270,605,954,960,945,956
3,0,0,950,282,589,964,976,953,958
4,0,0,955,292,573,952,979,961,959
5,0,0,957,300,543,944,969,960,964
6,0,0,978,319,497,949,968,949,953
7,0,0,966,345,462,953,964,948,955
8,0,0,965,344,431,953,967,962,956
9,0,0,966,353,414,938,968,957,963
10,0,0,962,394,398,951,972,957,957
11,0,0,965,438,374,951,955,953,952
12,0,0,965,494,358,942,967,958,952
13,0,0,957,575,329,943,960,953,953
14,0,0,964,644,316,936,962,952,947
15,0,0,968,717,303,936,965,946,947
16,0,0,967,670,286,934,955,957,950
17,0,0,969,668,263,935,958,958,948
18,0,0,961,700,247,931,954,952,955
19,0,0,965,805,248,920,968,956,942
20,0,0,966,857,247,887,967,959,952
21,0,0,964,918,243,861,970,957,951
22,0,0,953,930,243,824,958,960,952
23,0,0,960,944,238,769,955,947,935
24,0,0,978,952,245,718,967,946,934
25,0,0,970,953,253,691,957,948,944
26,0,0,966,946,254,638,957,956,943
27,0,0,969,947,264,587,960,966,945
28,0,0,975,953,267,547,966,972,940
29,0,0,977,945,268,518,967,969,951
30,0,0,956,938,282,481,969,966,961
31,0,0,970,941,301,461,961,979,967
32,0,0,962,937,330,424,969,967,952
33,0,0,970,949,353,404,964,972,955
34,0,0,967,936,391,379,966,962,957
35,0,0,977,947,425,357,982,979,951
36,0,0,974,947,474,324,963,952,956
37,0,0,969,934,536,306,958,960,943
38,0,0,963,941,601,295,949,961,962
39,0,0,970,952,675,287,951,959,953
40,0,0,965,941,710,273,967,961,952
41,0,0,966,939,732,258,962,955,952
42,0,0,967,938,758,247,963,953,948
43,0,0,960,944,775,228,950,964,947
44,0,0,966,953,831,218,887,955,948
45,0,0,959,942,882,201,823,957,954
46,0,0,963,948,929,190,737,968,951
47,0,0,966,945,953,188,683,952,948
48,0,0,966,955,958,182,605,953,944
49,0,0,979,938,960,186,581,947,957
50,0,0,970,947,963,181,535,976,965
51,0,0,957,954,951,196,544,968,959
52,0,0,967,950,954,195,492,964,952
53,0,0,974,954,968,201,474,980,961
54,0,0,957,936,962,204,474,975,966
55,0,0,945,936,953,209,442,967,949
56,0,0,968,944,952,211,406,963,952
57,0,0,961,934,951,230,376,954,947
58,0,0,956,945,950,241,340,955,958
59,0,0,967,933,950,272,344,948,948
60,0,0,972,929,950,318,327,946,948
61,0,0,971,944,964,370,324,941,956
62,0,0,974,945,951,425,313,938,951
63,0,0,966,943,961,512,324,941,935
64,0,0,971,942,959,589,328,961,952
65,0,0,971,938,942,637,321,930,942
66,0,0,974,950,962,701,303,922,939
67,0,0,965,944,970,760,300,949,947
68,0,0,968,945,951,792,298,920,931
69,0,0,958,956,959,834,302,861,962
70,0,0,967,930,945,878,273,797,940
0,-2.5,0,971,255,589,929,931,945,947
1,-2.5,0,955,256,562,932,941,946,956
2,-2.5,0,959,278,562,935,945,945,950
3,-2.5,0,968,285,567,926,939,938,937
4,-2.5,0,960,299,528,933,945,950,949
5,-2.5,0,959,309,525,937,936,947,946
6,-2.5,0,967,337,498,939,945,935,938
7,-2.5,0,980,348,452,927,942,944,941
8,-2.5,0,962,373,456,932,953,943,948
9,-2.5,0,969,382,431,930,951,942,927
10,-2.5,0,957,429,422,931,954,952,943
11,-2.5,0,964,484,411,927,947,960,944
12,-2.5,0,970,549,383,914,938,950,951
13,-2.5,0,967,605,375,920,943,955,951
14,-2.5,0,963,664,342,922,942,959,936
15,-2.5,0,964,667,328,913,943,951,941
16,-2.5,0,965,680,319,918,948,968,951
17,-2.5,0,957,706,288,928,949,967,946
18,-2.5,0,965,683,277,883,943,955,953
19,-2.5,0,956,787,260,852,954,959,946
20,-2.5,0,966,872,257,805,956,962,958
21,-2.5,0,967,913,265,754,952,960,947
22,-2.5,0,961,928,265,710,945,966,952
23,-2.5,0,966,932,267,673,954,955,940
24,-2.5,0,967,924,268,634,941,952,944
25,-2.5,0,972,940,272,612,958,965,943
26,-2.5,0,960,942,264,533,952,960,954
27,-2.5,0,967,936,277,537,963,968,946
28,-2.5,0,971,943,288,496,964,967,958
29,-2.5,0,968,936,299,465,970,962,950
30,-2.5,0,967,932,298,439,962,964,939
31,-2.5,0,966,942,322,438,968,974,953
32,-2.5,0,964,955,332,412,974,969,958
33,-2.5,0,962,947,368,385,969,973,952
34,-2.5,0,968,946,413,382,962,954,940
35,-2.5,0,961,939,425,366,948,964,944
36,-2.5,0,963,945,488,361,952,959,937
37,-2.5,0,961,938,551,360,952,965,956
38,-2.5,0,953,932,615,320,949,962,951
39,-2.5,0,974,947,667,314,955,969,957
40,-2.5,0,966,943,690,290,946,959,964
41,-2.5,0,970,948,721,285,962,960,950
42,-2.5,0,973,949,764,271,919,962,954
43,-2.5,0,957,935,794,270,838,964,952
44,-2.5,0,963,942,838,259,707,952,941
45,-2.5,0,960,945,897,250,644,962,948
46,-2.5,0,969,949,935,242,545,959,947
47,-2.5,0,958,942,951,232,551,960,948
48,-2.5,0,978,954,957,234,508,956,945
49,-2.5,0,963,936,945,215,507,968,955
50,-2.5,0,969,938,950,219,479,961,954
51,-2.5,0,962,947,957,229,451,960,953
52,-2.5,0,968,947,954,224,441,966,957
53,-2.5,0,961,927,954,220,443,956,946
54,-2.5,0,962,944,962,234,466,957,945
55,-2.5,0,973,948,962,245,463,967,947
56,-2.5,0,956,942,961,253,432,972,958
57,-2.5,0,969,942,945,264,411,957,956
58,-2.5,0,975,927,947,280,393,965,951
59,-2.5,0,964,938,952,313,378,953,956
60,-2.5,0,972,938,962,360,382,959,955
61,-2.5,0,975,946,954,434,371,956,946
62,-2.5,0,967,946,950,506,354,958,942
63,-2.5,0,970,946,951,562,358,953,950
64,-2.5,0,965,935,958,624,340,953,950
65,-2.5,0,961,935,953,666,340,952,950
66,-2.5,0,969,943,959,702,316,874,947
67,-2.5,0,966,945,949,737,297,865,934
68,-2.5,0,973,942,948,794,297,811,951
69,-2.5,0,970,940,959,858,295,709,937
70,-2.5,0,960,942,959,910,300,628,948
0,-5,0,950,259,552,926,930,946,948
1,-5,0,958,268,533,930,950,954,957
2,-5,0,968,272,538,936,951,955,953
3,-5,0,950,298,518,927,955,966,943
4,-5,0,963,326,493,942,950,950,952
5,-5,0,958,353,473,921,953,966,944
6,-5,0,965,385,439,925,948,949,946
7,-5,0,951,439,433,928,951,976,941
8,-5,0,960,497,438,931,964,965,947
9,-5,0,969,526,439,940,953,949,935
10,-5,0,965,507,432,925,963,960,937
11,-5,0,955,577,430,937,958,963,939
12,-5,0,966,620,419,924,959,960,942
13,-5,0,968,633,410,921,954,961,943
14,-5,0,970,681,382,924,964,964,958
15,-5,0,969,686,357,921,954,958,943
16,-5,0,973,723,343,912,958,956,939
17,-5,0,967,793,332,869,975,972,951
18,-5,0,971,867,317,841,958,971,955
19,-5,0,960,903,301,822,948,955,940
20,-5,0,967,931,285,786,964,971,945
21,-5,0,966,924,281,721,962,968,966
22,-5,0,963,924,285,676,959,960,935
23,-5,0,964,947,292,615,953,957,939
24,-5,0,969,939,291,557,966,964,949
25,-5,0,965,929,287,504,956,962,948
26,-5,0,962,947,287,462,976,965,940
27,-5,0,963,944,302,432,962,956,950
28,-5,0,965,946,325,406,963,967,958
29,-5,0,962,943,333,375,968,965,936
30,-5,0,961,942,365,363,967,960,959
31,-5,0,960,940,369,346,965,958,948
32,-5,0,962,926,391,333,960,956,937
33,-5,0,964,938,413,332,964,962,933
34,-5,0,955,940,467,320,960,958,943
35,-5,0,970,947,506,308,955,955,935
36,-5,0,974,938,547,309,949,961,942
37,-5,0,976,934,610,302,959,960,945
38,-5,0,973,941,660,301,957,958,943
39,-5,0,976,947,717,302,955,960,940
40,-5,0,961,936,766,295,953,962,949
41,-5,0,954,935,827,296,896,950,954
42,-5,0,944,938,863,303,803,957,942
43,-5,0,965,924,909,313,744,961,945
44,-5,0,950,937,935,314,673,958,938
45,-5,0,972,940,949,302,600,965,941
46,-5,0,975,945,947,299,489,958,947
47,-5,0,975,945,942,294,464,953,928
48,-5,0,969,942,954,292,469,964,951
49,-5,0,969,936,955,289,420,967,946
50,-5,0,947,944,940,286,413,962,941
51,-5,0,971,946,954,293,396,955,936
52,-5,0,955,939,947,303,375,975,948
53,-5,0,971,947,947,309,382,964,948
54,-5,0,969,944,941,318,386,963,942
55,-5,0,968,939,946,331,385,956,942
56,-5,0,966,937,955,358,362,968,943
57,-5,0,966,942,955,392,375,965,945
58,-5,0,964,939,961,411,380,953,955
59,-5,0,963,939,947,444,368,966,953
60,-5,0,971,939,943,491,361,965,951
61,-5,0,960,935,947,535,373,945,952
62,-5,0,963,938,951,593,364,927,933
63,-5,0,965,939,947,668,344,962,934
64,-5,0,964,945,959,712,326,964,956
65,-5,0,972,941,945,746,330,865,949
66,-5,0,969,949,950,808,310,822,949
67,-5,0,964,933,954,899,300,781,929
68,-5,0,963,916,943,899,287,707,947
69,-5,0,969,933,954,923,292,647,946
70,-5,0,967,939,951,918,298,563,941
0,-7.5,0,958,273,600,928,953,959,949
1,-7.5,0,960,290,574,924,961,954,950
2,-7.5,0,962,308,544,923,966,958,954
3,-7.5,0,958,321,508,929,962,969,938
4,-7.5,0,967,355,497,918,951,959,947
5,-7.5,0,964,400,489,931,969,965,955
6,-7.5,0,960,444,438,929,960,950,949
7,-7.5,0,969,504,411,924,950,960,940
8,-7.5,0,969,548,385,925,955,958,943
9,-7.5,0,962,581,394,919,953,951,951
10,-7.5,0,968,611,381,922,957,952,943
11,-7.5,0,961,686,395,921,962,971,952
12,-7.5,0,958,729,399,925,964,967,956
13,-7.5,0,959,804,377,918,970,951,940
14,-7.5,0,959,857,360,924,965,967,942
15,-7.5,0,955,906,348,926,963,954,940
16,-7.5,0,972,929,343,908,958,953,941
17,-7.5,0,972,924,341,882,963,960,944
18,-7.5,0,969,933,334,840,969,967,951
19,-7.5,0,954,912,316,800,952,951,949
20,-7.5,0,971,933,312,769,965,967,949
21,-7.5,0,971,928,301,703,956,969,948
22,-7.5,0,970,928,307,660,960,963,934
23,-7.5,0,960,932,311,586,953,969,953
24,-7.5,0,962,923,300,535,976,956,952
25,-7.5,0,960,930,297,468,958,962,950
26,-7.5,0,978,936,298,430,956,961,938
27,-7.5,0,963,930,293,425,970,951,934
28,-7.5,0,964,927,304,394,952,962,952
29,-7.5,0,963,927,330,371,959,958,947
30,-7.5,0,964,944,344,350,964,953,940
31,-7.5,0,974,945,371,345,969,958,947
32,-7.5,0,964,935,416,323,967,963,945
33,-7.5,0,958,931,479,296,956,960,950
34,-7.5,0,955,944,591,287,976,967,959
35,-7.5,0,968,937,711,285,969,958,954
36,-7.5,0,955,938,772,270,958,957,942
37,-7.5,0,978,939,834,266,963,947,937
38,-7.5,0,962,929,874,252,957,954,946
39,-7.5,0,950,927,906,254,950,956,947
40,-7.5,0,968,941,911,266,957,957,941
41,-7.5,0,963,950,932,276,928,968,949
42,-7.5,0,971,926,930,281,814,955,939
43,-7.5,0,957,942,931,290,700,964,939
44,-7.5,0,958,941,939,303,665,954,953
45,-7.5,0,968,932,944,298,609,965,942
46,-7.5,0,968,937,948,300,578,955,938
47,-7.5,0,982,937,957,316,474,956,938
48,-7.5,0,965,941,935,315,449,961,947
49,-7.5,0,968,937,929,323,443,959,946
50,-7.5,0,969,945,950,327,439,967,944
51,-7.5,0,968,949,941,328,429,972,945
52,-7.5,0,963,929,944,351,438,962,948
53,-7.5,0,969,936,955,344,419,961,956
54,-7.5,0,964,950,945,391,384,963,944
55,-7.5,0,969,943,949,419,370,953,940
56,-7.5,0,978,946,945,453,359,966,948
57,-7.5,0,972,947,956,480,342,956,942
58,-7.5,0,969,933,935,552,343,970,943
59,-7.5,0,980,933,949,610,331,954,956
60,-7.5,0,961,928,938,678,324,960,947
61,-7.5,0,967,930,949,759,333,939,955
62,-7.5,0,977,940,939,860,325,960,948
63,-7.5,0,953,919,941,886,340,962,942
64,-7.5,0,969,941,951,913,328,962,947
65,-7.5,0,964,929,960,918,317,929,945
66,-7.5,0,958,933,944,913,304,846,951
67,-7.5,0,974,939,954,923,293,753,947
68,-7.5,0,969,933,935,920,288,668,938
69,-7.5,0,974,935,955,931,276,646,948
70,-7.5,0,959,938,948,936,266,574,947
0,-10,0,967,335,610,935,964,969,946
1,-10,0,952,342,585,941,952,958,949
2,-10,0,950,346,527,922,958,970,948
3,-10,0,971,363,519,927,973,956,945
4,-10,0,960,391,514,949,968,954,951
5,-10,0,965,427,482,942,966,965,949
6,-10,0,967,472,446,933,956,959,943
7,-10,0,961,493,422,921,954,969,949
8,-10,0,967,571,411,927,930,952,945
9,-10,0,969,615,403,913,960,953,945
10,-10,0,979,642,408,928,964,964,948
11,-10,0,954,653,398,919,943,956,935
12,-10,0,952,740,380,913,966,961,950
13,-10,0,971,786,371,908,956,952,939
14,-10,0,964,853,350,921,950,955,934
15,-10,0,959,881,331,926,942,948,948
16,-10,0,963,909,313,911,958,959,944
17,-10,0,961,924,312,904,954,966,947
18,-10,0,967,912,295,853,948,960,950
19,-10,0,956,924,306,816,961,958,947
20,-10,0,964,935,298,775,952,958,948
21,-10,0,963,923,283,723,955,958,944
22,-10,0,961,909,289,667,961,972,943
23,-10,0,970,936,304,625,964,963,949
24,-10,0,973,930,301,552,972,959,947
25,-10,0,969,916,307,492,958,951,948
26,-10,0,964,941,303,454,945,954,950
27,-10,0,962,917,315,434,948,947,941
28,-10,0,963,926,324,404,960,951,942
29,-10,0,960,945,344,375,963,952,939
30,-10,0,951,927,380,348,958,963,939
31,-10,0,968,937,398,337,968,958,946
32,-10,0,979,924,429,318,972,949,944
33,-10,0,971,929,452,294,955,961,954
34,-10,0,963,931,509,294,956,963,937
35,-10,0,966,947,570,285,952,957,946
36,-10,0,976,944,651,267,967,953,940
37,-10,0,962,920,724,267,955,963,948
38,-10,0,974,932,776,252,952,955,941
39,-10,0,964,933,828,259,951,957,950
40,-10,0,973,928,889,264,956,951,943
41,-10,0,963,925,925,269,950,972,945
42,-10,0,955,926,928,275,871,946,947
43,-10,0,960,931,935,271,705,960,958
44,-10,0,964,945,943,278,657,959,953
45,-10,0,964,937,940,286,600,964,947
46,-10,0,973,938,950,289,575,954,949
47,-10,0,970,936,949,299,496,954,943
48,-10,0,976,929,949,318,473,966,947
49,-10,0,971,950,952,326,463,950,952
50,-10,0,956,929,944,347,443,956,945
51,-10,0,979,945,949,393,429,962,945
52,-10,0,971,923,936,393,418,957,953
53,-10,0,957,949,948,396,406,969,945
54,-10,0,972,934,950,417,398,959,947
55,-10,0,961,931,941,418,383,966,946
56,-10,0,975,934,946,449,361,963,940
57,-10,0,957,913,938,518,353,944,943
58,-10,0,972,935,958,572,343,964,947
59,-10,0,966,926,951,615,340,952,957
60,-10,0,976,948,947,674,336,941,942
61,-10,0,976,937,939,731,333,948,943
62,-10,0,961,943,938,758,320,943,954
63,-10,0,966,935,943,834,297,925,942
64,-10,0,974,943,942,875,296,925,949
65,-10,0,961,929,937,897,277,910,938
66,-10,0,966,942,954,926,257,861,935
67,-10,0,961,934,942,924,251,800,948
68,-10,0,970,929,944,919,244,722,959
69,-10,0,965,950,950,939,220,653,945
70,-10,0,959,948,943,945,210,590,948
0,-12.5,0,961,336,667,926,948,960,948
1,-12.5,0,965,360,599,921,954,951,943
2,-12.5,0,968,389,541,940,954,956,936
3,-12.5,0,963,432,538,928,952,958,937
4,-12.5,0,955,436,516,930,968,963,957
5,-12.5,0,965,464,499,930,965,953,947
6,-12.5,0,959,503,519,918,960,962,950
7,-12.5,0,963,491,517,935,963,968,953
8,-12.5,0,959,486,518,923,957,961,950
9,-12.5,0,966,507,526,917,955,951,939
10,-12.5,0,956,526,466,918,963,959,949
11,-12.5,0,964,548,431,920,956,950,944
12,-12.5,0,970,554,407,926,963,957,955
13,-12.5,0,979,591,378,903,962,952,942
14,-12.5,0,964,621,359,910,967,968,951
15,-12.5,0,955,679,335,914,972,960,945
16,-12.5,0,961,740,301,899,959,954,958
17,-12.5,0,978,819,291,892,951,949,947
18,-12.5,0,963,896,280,877,957,961,947
19,-12.5,0,967,923,275,854,965,958,940
20,-12.5,0,976,937,264,828,971,963,959
21,-12.5,0,975,927,257,788,959,964,954
22,-12.5,0,970,918,255,747,962,955,953
23,-12.5,0,982,933,247,692,956,955,956
24,-12.5,0,964,931,253,622,954,955,947
25,-12.5,0,978,925,266,539,967,948,937
26,-12.5,0,973,921,276,490,963,961,952
27,-12.5,0,965,925,297,471,964,954,942
28,-12.5,0,973,945,308,450,964,947,946
29,-12.5,0,959,928,329,402,955,963,944
30,-12.5,0,977,950,349,389,962,945,948
31,-12.5,0,966,934,353,371,952,941,945
